setKey,cardNumber,player,team,subset,variant
gold,296,Tom Brunansky,Boston Red Sox,,
gold,297,Kevin Brown,Texas Rangers,,
gold,298,Kelly Gruber,Toronto Blue Jays,,
gold,299,Charles Nagy,Cleveland Indians,,
gold,300,Don Mattingly,New York Yankees,,
gold,301,Kirk McCaskill,California Angels,,
gold,302,Joey Cora,Chicago White Sox,,
gold,303,Dan Plesac,Milwaukee Brewers,,
gold,304,Joe Oliver,Cincinnati Reds,,
gold,305,Tom Glavine,Atlanta Braves,,
gold,306,Al Shirley DPK RC,New York Mets,Draft Pick,
gold,307,Bruce Ruffin,Philadelphia Phillies,,
gold,308,Craig Shipley RC,San Diego Padres,,
gold,309,Dave Martinez,Montreal Expos,,
gold,310,Jose Mesa,Baltimore Orioles,,
gold,311,Henry Cotto,Seattle Mariners,,
gold,312,Mike LaValliere,Pittsburgh Pirates,,
gold,313,Kevin Tapani,Minnesota Twins,,
gold,314,Jeff Huson,Texas Rangers,,
gold,315,Juan Samuel,Los Angeles Dodgers,,
gold,316,Curt Schilling,Houston Astros,,
gold,317,Mike Bordick,Oakland Athletics,,
gold,318,Steve Howe,New York Yankees,,
gold,319,Tony Phillips,Detroit Tigers,,
gold,320,George Bell,Chicago Cubs,,
gold,321,Lou Piniella MGR,Cincinnati Reds,Manager,
gold,322,Tim Burke,New York Mets,,
gold,323,Milt Thompson,St. Louis Cardinals,,
gold,324,Danny Darwin,Boston Red Sox,,
gold,325,Joe Orsulak,Baltimore Orioles,,
gold,326,Eric King,Cleveland Indians,,
gold,327,Jay Buhner,Seattle Mariners,,
gold,328,Joel Johnston,Kansas City Royals,,
gold,329,Franklin Stubbs,Milwaukee Brewers,,
gold,330,Will Clark,San Francisco Giants,,
gold,331,Steve Lake,Philadelphia Phillies,,
gold,332,Chris Jones,Cincinnati Reds,,
gold,333,Pat Tabler,Toronto Blue Jays,,
gold,334,Kevin Gross,Los Angeles Dodgers,,
gold,335,Dave Henderson,Oakland Athletics,,
gold,336,Greg Anthony DPK RC,San Diego Padres,Draft Pick,
gold,337,Alejandro Pena,Atlanta Braves,,
gold,338,Shawn Abner,California Angels,,
gold,339,Tom Browning,Cincinnati Reds,,
gold,340,Otis Nixon,Atlanta Braves,,
gold,341,Bob Geren,New York Yankees,,
gold,342,Tim Spehr,Kansas City Royals,,
gold,343,John Vander Wal RC,Montreal Expos,,
gold,344,Jack Daugherty,Texas Rangers,,
gold,345,Zane Smith,Pittsburgh Pirates,,
gold,346,Rheal Cormier,St. Louis Cardinals,,
gold,347,Kent Hrbek,Minnesota Twins,,
gold,348,Rick Wilkins,Chicago Cubs,,
gold,349,Steve Lyons,Boston Red Sox,,
gold,350,Gregg Olson,Baltimore Orioles,,
gold,351,Greg Riddoch MGR,San Diego Padres,Manager,
gold,352,Edwin Nunez,Milwaukee Brewers,,
gold,353,Braulio Castillo RC,Philadelphia Phillies,,
gold,354,Dave Bergman,Detroit Tigers,,
gold,355,Warren Newson RC,Chicago White Sox,,
gold,356,Luis Quinones,Cincinnati Reds,,
gold,357,Mike Witt,New York Yankees,,
gold,358,Ted Wood RC,San Francisco Giants,,
gold,359,Mike Moore,Oakland Athletics,,
gold,360,Lance Parrish,California Angels,,
gold,361,Barry Jones,Montreal Expos,,
gold,362,Javier Ortiz,Houston Astros,,UER
gold,363,John Candelaria,Los Angeles Dodgers,,
gold,364,Glenallen Hill,Cleveland Indians,,
gold,365,Duane Ward,Toronto Blue Jays,,
gold,366,Tony Perezchica,Cleveland Indians,,Checklist replacement
gold,367,Rafael Belliard,Atlanta Braves,,
gold,368,Bill Krueger,Seattle Mariners,,
gold,369,Steve Whitaker DPK RC,San Francisco Giants,Draft Pick,
gold,370,Shawon Dunston,Chicago Cubs,,
gold,371,Dante Bichette,Milwaukee Brewers,,
gold,372,Kip Gross RC,Cincinnati Reds,,
gold,373,Don Robinson,San Francisco Giants,,
gold,374,Bernie Williams,New York Yankees,,
gold,375,Bert Blyleven,California Angels,,
gold,376,Chris Donnels,New York Mets,,
gold,377,Bob Zupcic RC,Boston Red Sox,,
gold,378,Joel Skinner,Cleveland Indians,,
gold,379,Steve Chitren,Oakland Athletics,,
gold,380,Barry Bonds,Pittsburgh Pirates,,
gold,381,Sparky Anderson MGR,Detroit Tigers,Manager,
gold,382,Sid Fernandez,New York Mets,,
gold,383,Dave Hollins,Philadelphia Phillies,,
gold,384,Mark Lee,Milwaukee Brewers,,
gold,385,Tim Wallach,Montreal Expos,,
gold,386,"Will Clark AS, LL",San Francisco Giants,League Leaders,
gold,387,"Ryne Sandberg AS, LL",Chicago Cubs,League Leaders,
gold,388,"Howard Johnson AS, LL",New York Mets,League Leaders,
gold,389,"Barry Larkin AS, LL",Cincinnati Reds,League Leaders,
gold,390,"Barry Bonds AS, LL",Pittsburgh Pirates,League Leaders,
gold,391,"Ron Gant AS, LL",Atlanta Braves,League Leaders,
gold,392,"Bobby Bonilla AS, LL",Pittsburgh Pirates,League Leaders,
gold,393,"Craig Biggio AS, LL",Houston Astros,League Leaders,
gold,394,"Denny Martinez AS, LL",Montreal Expos,League Leaders,
gold,395,"Tom Glavine AS, LL",Atlanta Braves,League Leaders,
gold,396,"Lee Smith AS, LL",St. Louis Cardinals,League Leaders,
gold,397,"Cecil Fielder AS, LL",Detroit Tigers,League Leaders,
gold,398,"Julio Franco AS, LL",Texas Rangers,League Leaders,
gold,399,"Wade Boggs AS, LL",Boston Red Sox,League Leaders,
gold,400,"Cal Ripken AS, LL",Baltimore Orioles,League Leaders,
gold,401,"Jose Canseco AS, LL",Oakland Athletics,League Leaders,
gold,402,"Joe Carter AS, LL",Toronto Blue Jays,League Leaders,
gold,403,"Ruben Sierra AS, LL",Texas Rangers,League Leaders,
gold,404,"Matt Nokes AS, LL",New York Yankees,League Leaders,
gold,405,"Roger Clemens AS, LL",Boston Red Sox,League Leaders,
gold,406,"Jim Abbott AS, LL",California Angels,League Leaders,
gold,407,"Bryan Harvey AS, LL",California Angels,League Leaders,
gold,408,Bob Milacki,Baltimore Orioles,,
gold,409,Geno Petralli,Texas Rangers,,
gold,410,Dave Stewart,Oakland Athletics,,
gold,411,Mike Jackson,Seattle Mariners,,
gold,412,Luis Aquino,Kansas City Royals,,
gold,413,Tim Teufel,San Diego Padres,,
gold,414,Jeff Ware DPK,Toronto Blue Jays,Draft Pick,
gold,415,Jim Deshaies,Houston Astros,,
gold,416,Ellis Burks,Boston Red Sox,,
gold,417,Allan Anderson,Minnesota Twins,,
gold,418,Alfredo Griffin,Los Angeles Dodgers,,
gold,419,Wally Whitehurst,New York Mets,,
gold,420,Sandy Alomar,Cleveland Indians,,
gold,421,Juan Agosto,St. Louis Cardinals,,
gold,422,Sam Horn,Baltimore Orioles,,
gold,423,Jeff Fassero,Montreal Expos,,
gold,424,Paul McClellan,San Francisco Giants,,
gold,425,Cecil Fielder,Detroit Tigers,,
gold,426,Rock Raines,Chicago White Sox,,
gold,427,Eddie Taubensee RC,Cleveland Indians,,
gold,428,Dennis Boyd,Texas Rangers,,
gold,429,Tony La Russa MGR,Oakland Athletics,Manager,
gold,430,Steve Sax,New York Yankees,,
gold,431,Tom Gordon,Kansas City Royals,,
gold,432,Billy Hatcher,Cincinnati Reds,,
gold,433,Cal Eldred,Milwaukee Brewers,,
gold,434,Wally Backman,Philadelphia Phillies,,
gold,435,Mark Eichhorn,California Angels,,
gold,436,Mookie Wilson,Toronto Blue Jays,,
gold,437,Scott Servais,Houston Astros,,
gold,438,Mike Maddux,San Diego Padres,,
gold,439,Chico Walker,Chicago Cubs,,
gold,440,Doug Drabek,Pittsburgh Pirates,,
gold,441,Rob Deer,Detroit Tigers,,
gold,442,Dave West,Minnesota Twins,,
gold,443,Spike Owen,Montreal Expos,,
gold,444,Tyrone Hill RC,Milwaukee Brewers,,
gold,445,Matt Williams,San Francisco Giants,,
gold,446,Mark Lewis,Cleveland Indians,,
gold,447,David Segui,Baltimore Orioles,,
gold,448,Tom Pagnozzi,St. Louis Cardinals,,
gold,449,Jeff Johnson,New York Yankees,,
gold,450,Mark McGwire,Oakland Athletics,,
gold,451,Tom Henke,Toronto Blue Jays,,
gold,452,Wilson Alvarez,Chicago White Sox,,
gold,453,Gary Redus,Pittsburgh Pirates,,
gold,454,Darren Holmes,Milwaukee Brewers,,
gold,455,Pete O'Brien,Seattle Mariners,,
gold,456,Pat Combs,Philadelphia Phillies,,
gold,457,Hubie Brooks,New York Mets,,
gold,458,Frank Tanana,Detroit Tigers,,
gold,459,Tom Kelly MGR,Minnesota Twins,Manager,
gold,460,Andre Dawson,Chicago Cubs,,
gold,461,Doug Jones,Cleveland Indians,,
gold,462,Rich Rodriguez,San Diego Padres,,
gold,463,Mike Simms,Houston Astros,,
gold,464,Mike Jeffcoat,Texas Rangers,,
gold,465,Barry Larkin,Cincinnati Reds,,UER
gold,466,Stan Belinda,Pittsburgh Pirates,,
gold,467,Lonnie Smith,Atlanta Braves,,
gold,468,Greg Harris,Boston Red Sox,,
gold,469,Jim Eisenreich,Kansas City Royals,,
gold,470,Pedro Guerrero,St. Louis Cardinals,,
gold,471,Jose DeJesus,Philadelphia Phillies,,
gold,472,Rich Rowland RC,Detroit Tigers,,
gold,473,Frank Bolick / Craig Paquette / Tom Redington / Paul Russo TP 1992 Top Prospects Third Baseman,Seattle Mariners / Oakland Athletics / San Diego Padres / Minnesota Twins,Top Prospects,
gold,474,Mike Rossiter DPK RC,Oakland Athletics,Draft Pick,
gold,475,Robby Thompson,San Francisco Giants,,
gold,476,Randy Bush,Minnesota Twins,,
gold,477,Greg Hibbard,Chicago White Sox,,
gold,478,Dale Sveum,Milwaukee Brewers,,
gold,479,Chito Martinez RC,Baltimore Orioles,,
gold,480,Scott Sanderson,New York Yankees,,
gold,481,Tino Martinez,Seattle Mariners,,
gold,482,Jimmy Key,Toronto Blue Jays,,
gold,483,Terry Shumpert,Kansas City Royals,,
gold,484,Mike Hartley,Philadelphia Phillies,,
gold,485,Chris Sabo,Cincinnati Reds,,
gold,486,Bob Walk,Pittsburgh Pirates,,
gold,487,John Cerutti,Detroit Tigers,,
gold,488,Scott Cooper,Boston Red Sox,,
gold,489,Bobby Cox MGR,Atlanta Braves,Manager,
gold,490,Julio Franco,Texas Rangers,,
gold,491,Jeff Brantley,San Francisco Giants,,
gold,492,Mike Devereaux,Baltimore Orioles,,
gold,493,Jose Offerman,Los Angeles Dodgers,,
gold,494,Gary Thurman,Kansas City Royals,,
gold,495,Carney Lansford,Oakland Athletics,,
gold,496,Joe Grahe,California Angels,,
gold,497,Andy Ashby,Philadelphia Phillies,,
gold,498,Gerald Perry,St. Louis Cardinals,,
gold,499,Dave Otto,Cleveland Indians,,
gold,500,Vince Coleman,New York Mets,,UER
gold,501,Rob Mallicoat,Houston Astros,,
gold,502,Greg Briley,Seattle Mariners,,
gold,503,Pascual Perez,New York Yankees,,
gold,504,Aaron Sele DPK RC,Boston Red Sox,Draft Pick,
gold,505,Bobby Thigpen,Chicago White Sox,,
gold,506,Todd Benzinger,Kansas City Royals,,
gold,507,Candy Maldonado,Toronto Blue Jays,,
gold,508,Bill Gullickson,Detroit Tigers,,
gold,509,Doug Dascenzo,Chicago Cubs,,
gold,510,Frank Viola,New York Mets,,
gold,511,Kenny Rogers,Texas Rangers,,
gold,512,Mike Heath,Atlanta Braves,,
gold,513,Kevin Bass,San Francisco Giants,,
gold,514,Kim Batiste,Philadelphia Phillies,,
gold,515,Delino DeShields,Montreal Expos,,
gold,516,Ed Sprague,Toronto Blue Jays,,
gold,517,Jim Gott,Los Angeles Dodgers,,
gold,518,Jose Melendez RC,San Diego Padres,,
gold,519,Hal McRae MGR,Kansas City Royals,Manager,
gold,520,Jeff Bagwell ASR,Houston Astros,,
gold,521,Joe Hesketh,Boston Red Sox,,
gold,522,Milt Cuyler ASR,Detroit Tigers,,
gold,523,Shawn Hillegas,Cleveland Indians,,
gold,524,Don Slaught,Pittsburgh Pirates,,
gold,525,Randy Johnson,Seattle Mariners,,
gold,526,Doug Piatt RC,Montreal Expos,,
gold,527,Terry McDaniel,New York Mets,,Checklist replacement
gold,528,Steve Foster RC,Cincinnati Reds,,
gold,529,Joe Girardi,Chicago Cubs,,
gold,530,Jim Abbott,California Angels,,
gold,531,Larry Walker,Montreal Expos,,
gold,532,Mike Huff,Chicago White Sox,,UER
gold,533,Mackey Sasser,New York Mets,,
gold,534,Benji Gil DPK RC,Texas Rangers,Draft Pick,
gold,535,Dave Stieb,Toronto Blue Jays,,
gold,536,Willie Wilson,Oakland Athletics,,
gold,537,Mark Leiter ASR,Detroit Tigers,,
gold,538,Jose Uribe,San Francisco Giants,,
gold,539,Thomas Howard,San Diego Padres,,
gold,540,Ben McDonald,Baltimore Orioles,,
gold,541,Jose Tolentino RC,Houston Astros,,
gold,542,Keith Mitchell,Atlanta Braves,,
gold,543,Jerome Walton,Chicago Cubs,,
gold,544,Cliff Brantley RC,Philadelphia Phillies,,
gold,545,Andy Van Slyke,Pittsburgh Pirates,,
gold,546,Paul Sorrento,Minnesota Twins,,
gold,547,Herm Winningham,Cincinnati Reds,,
gold,548,Mark Guthrie,Minnesota Twins,,
gold,549,Joe Torre MGR,St. Louis Cardinals,Manager,
gold,550,Darryl Strawberry,Los Angeles Dodgers,,
gold,551,Manny Alexander / Alex Arias / Wil Cordero / Chipper Jones TP 1992 Top Prospects Shortstops RC,Baltimore Orioles / Chicago Cubs / Montreal Expos / Atlanta Braves,Top Prospects,
gold,552,Dave Gallagher,California Angels,,
gold,553,Edgar Martinez,Seattle Mariners,,
gold,554,Donald Harris,Texas Rangers,,
gold,555,Frank Thomas,Chicago White Sox,,
gold,556,Storm Davis,Kansas City Royals,,
gold,557,Dickie Thon,Philadelphia Phillies,,
gold,558,Scott Garrelts,San Francisco Giants,,
gold,559,Steve Olin,Cleveland Indians,,
gold,560,Rickey Henderson,Oakland Athletics,,
gold,561,Jose Vizcaino,Chicago Cubs,,
gold,562,Wade Taylor,New York Yankees,,
gold,563,Pat Borders,Toronto Blue Jays,,
gold,564,Jimmy Gonzalez DPK RC,Houston Astros,Draft Pick,
gold,565,Lee Smith,St. Louis Cardinals,,
gold,566,Bill Sampen,Montreal Expos,,
gold,567,Dean Palmer,Texas Rangers,,
gold,568,Bryan Harvey,California Angels,,
gold,569,Tony Pena,Boston Red Sox,,
gold,570,Lou Whitaker,Detroit Tigers,,
gold,571,Randy Tomlin,Pittsburgh Pirates,,
gold,572,Greg Vaughn,Milwaukee Brewers,,
gold,573,Kelly Downs,San Francisco Giants,,
gold,574,Steve Avery,Atlanta Braves,,UER
gold,575,Kirby Puckett,Minnesota Twins,,
gold,576,Heathcliff Slocumb,Chicago Cubs,,
gold,577,Kevin Seitzer,Kansas City Royals,,
gold,578,Lee Guetterman,New York Yankees,,
gold,579,Johnny Oates MGR,Baltimore Orioles,Manager,
gold,580,Greg Maddux,Chicago Cubs,,
gold,581,Stan Javier,Los Angeles Dodgers,,
gold,582,Vicente Palacios,Pittsburgh Pirates,,
gold,583,Mel Rojas,Montreal Expos,,
gold,584,Wayne Rosenthal RC,Texas Rangers,,
gold,585,Lenny Webster,Minnesota Twins,,
gold,586,Rod Nichols,Cleveland Indians,,
gold,587,Mickey Morandini,Philadelphia Phillies,,
gold,588,Russ Swan,Seattle Mariners,,
gold,589,Mariano Duncan,Cincinnati Reds,,
gold,590,Howard Johnson,New York Mets,,
gold,591,Jacob Brumfield / Jeromy Burnitz / Alan Cockrell / D.J. Dozier TP 1992 Top Prospects Outfielders RC,Kansas City Royals / New York Mets / Cleveland Indians / New York Mets,Top Prospects,
gold,592,Denny Neagle,Minnesota Twins,,
gold,593,Steve Decker,San Francisco Giants,,
gold,594,Brian Barber DPK RC,St. Louis Cardinals,Draft Pick,
gold,595,Bruce Hurst,San Diego Padres,,
gold,596,Kent Mercker,Atlanta Braves,,
gold,597,Mike Magnante RC,Kansas City Royals,,
gold,598,Jody Reed,Boston Red Sox,,
gold,599,Steve Searcy,Philadelphia Phillies,,
gold,600,Paul Molitor,Milwaukee Brewers,,
gold,601,Dave Smith,Chicago Cubs,,
gold,602,Mike Fetters,California Angels,,
gold,603,Luis Mercedes,Baltimore Orioles,,
gold,604,Chris Gwynn,Los Angeles Dodgers,,
gold,605,Scott Erickson,Minnesota Twins,,
gold,606,Brook Jacoby,Oakland Athletics,,
gold,607,Todd Stottlemyre,Toronto Blue Jays,,
gold,608,Scott Bradley,Seattle Mariners,,
gold,609,Mike Hargrove MGR,Cleveland Indians,Manager,
gold,610,Eric Davis,Cincinnati Reds,,
gold,611,Brian Hunter,Atlanta Braves,,
gold,612,Pat Kelly,New York Yankees,,
gold,613,Pedro Munoz,Minnesota Twins,,
gold,614,Al Osuna ASR,Houston Astros,,
gold,615,Matt Merullo,Chicago White Sox,,
gold,616,Larry Andersen,San Diego Padres,,
gold,617,Junior Ortiz,Minnesota Twins,,
gold,618,Cesar Hernandez / Steve Hosey / Dan Peltier / Jeff McNeely TP 1992 Top Prospects Outfielders,Montreal Expos / San Francisco Giants / Texas Rangers / Boston Red Sox,Top Prospects,
gold,619,Danny Jackson,Chicago Cubs,,
gold,620,George Brett,Kansas City Royals,,
gold,621,Dan Gakeler,Detroit Tigers,,
gold,622,Steve Buechele,Pittsburgh Pirates,,
gold,623,Bob Tewksbury,St. Louis Cardinals,,
gold,624,Shawn Estes DPK RC,Seattle Mariners,Draft Pick,
gold,625,Kevin McReynolds,New York Mets,,
gold,626,Chris Haney,Montreal Expos,,
gold,627,Mike Sharperson,Los Angeles Dodgers,,
gold,628,Mark Williamson,Baltimore Orioles,,
gold,629,Wally Joyner,California Angels,,
gold,630,Carlton Fisk,Chicago White Sox,,
gold,631,Armando Reynoso RC,Atlanta Braves,,
gold,632,Felix Fermin,Cleveland Indians,,
gold,633,Mitch Williams,Philadelphia Phillies,,
gold,634,Manuel Lee,Toronto Blue Jays,,
gold,635,Harold Baines,Oakland Athletics,,
gold,636,Greg Harris,San Diego Padres,,
gold,637,Orlando Merced,Pittsburgh Pirates,,
gold,638,Chris Bosio,Milwaukee Brewers,,
gold,639,Wayne Housie RC,Boston Red Sox,,
gold,640,Xavier Hernandez,Houston Astros,,
gold,641,David Howard,Kansas City Royals,,
gold,642,Tim Crews,Los Angeles Dodgers,,
gold,643,Rick Cerone,New York Mets,,
gold,644,Terry Leach,Minnesota Twins,,
gold,645,Deion Sanders,Atlanta Braves,,
gold,646,Craig Wilson,St. Louis Cardinals,,
gold,647,Marquis Grissom,Montreal Expos,,
gold,648,Scott Fletcher,Chicago White Sox,,
gold,649,Norm Charlton,Cincinnati Reds,,
gold,650,Jesse Barfield,New York Yankees,,
gold,651,Joe Slusarski,Oakland Athletics,,
gold,652,Bobby Rose,California Angels,,
gold,653,Dennis Lamp,Boston Red Sox,,
gold,654,Allen Watson DPK RC,St. Louis Cardinals,Draft Pick,
gold,655,Brett Butler,Los Angeles Dodgers,,
gold,656,Rudy Pemberton / Henry Rodriguez / Lee Tinsley / Gerald Williams TP 1992 Top Prospects Outfielders RC,Detroit Tigers / Los Angeles Dodgers / Cleveland Indians / New York Yankees,Top Prospects,
gold,657,Dave Johnson,Baltimore Orioles,,
gold,658,John Ramos,New York Yankees,,Checklist replacement
gold,659,Brian McRae,Kansas City Royals,,
gold,660,Fred McGriff,San Diego Padres,,
gold,661,Bill Landrum,Pittsburgh Pirates,,
gold,662,Juan Guzman RC,Toronto Blue Jays,,
gold,663,Greg Gagne,Minnesota Twins,,
gold,664,Ken Hill,St. Louis Cardinals,,
gold,665,Dave Haas,Detroit Tigers,,
gold,666,Tom Foley,Montreal Expos,,
gold,667,Roberto Hernandez,Chicago White Sox,,
gold,668,Dwayne Henry,Houston Astros,,
gold,669,Jim Fregosi MGR,Philadelphia Phillies,Manager,
gold,670,Harold Reynolds,Seattle Mariners,,
gold,671,Mark Whiten,Cleveland Indians,,
gold,672,Eric Plunk,New York Yankees,,
gold,673,Todd Hundley,New York Mets,,
gold,674,Mo Sanford,Cincinnati Reds,,
gold,675,Bobby Witt,Texas Rangers,,
gold,676,Pat Mahomes / Sam Militello / Roger Salkeld / Turk Wendell TP 1992 Top Prospects Pitchers RC,Minnesota Twins / New York Yankees / Seattle Mariners / Chicago Cubs,Top Prospects,
gold,677,John Marzano,Boston Red Sox,,
gold,678,Joe Klink,Oakland Athletics,,
gold,679,Pete Incaviglia,Detroit Tigers,,
gold,680,Dale Murphy,Philadelphia Phillies,,
gold,681,Rene Gonzales,Toronto Blue Jays,,
gold,682,Andy Benes,San Diego Padres,,
gold,683,Jim Poole,Baltimore Orioles,,
gold,684,Trever Miller DPK RC,Detroit Tigers,Draft Pick,
gold,685,Scott Livingstone,Detroit Tigers,,
gold,686,Rich DeLucia,Seattle Mariners,,
gold,687,Harvey Pulliam,Kansas City Royals,,
gold,688,Tim Belcher,Los Angeles Dodgers,,
gold,689,Mark Lemke,Atlanta Braves,,
gold,690,John Franco,New York Mets,,
gold,691,Walt Weiss,Oakland Athletics,,
gold,692,Scott Ruskin,Montreal Expos,,
gold,693,Jeff King,Pittsburgh Pirates,,
gold,694,Mike Gardiner,Boston Red Sox,,
gold,695,Gary Sheffield,Milwaukee Brewers,,
gold,696,Joe Boever,Philadelphia Phillies,,
gold,697,Mike Felder,San Francisco Giants,,
gold,698,John Habyan,New York Yankees,,
gold,699,Cito Gaston MGR,Toronto Blue Jays,Manager,
gold,700,Ruben Sierra,Texas Rangers,,
gold,701,Scott Radinsky,Chicago White Sox,,
gold,702,Lee Stevens,California Angels,,
gold,703,Mark Wohlers,Atlanta Braves,,
gold,704,Curt Young,Oakland Athletics,,
gold,705,Dwight Evans,Baltimore Orioles,,
gold,706,Rob Murphy,Seattle Mariners,,
gold,707,Gregg Jefferies,New York Mets,,
gold,708,Tom Bolton,Boston Red Sox,,
gold,709,Chris James,Cleveland Indians,,
gold,710,Kevin Maas,New York Yankees,,
gold,711,Ricky Bones,San Diego Padres,,
gold,712,Curt Wilkerson,Pittsburgh Pirates,,
gold,713,Roger McDowell,Los Angeles Dodgers,,
gold,714,Calvin Reese RC,Cincinnati Reds,,
gold,715,Craig Biggio,Houston Astros,,
gold,716,Kirk Dressendorfer,Oakland Athletics,,
gold,717,Ken Dayley,Toronto Blue Jays,,
gold,718,B.J. Surhoff,Milwaukee Brewers,,
gold,719,Terry Mulholland,Philadelphia Phillies,,
gold,720,Kirk Gibson,Kansas City Royals,,
gold,721,Mike Pagliarulo,Minnesota Twins,,
gold,722,Walt Terrell,Detroit Tigers,,
gold,723,Jose Oquendo,St. Louis Cardinals,,
gold,724,Kevin Morton,Boston Red Sox,,
gold,725,Doc Gooden,New York Mets,,
gold,726,Kirt Manwaring,San Francisco Giants,,
gold,727,Chuck McElroy,Chicago Cubs,,
gold,728,Dave Burba,Seattle Mariners,,
gold,729,Art Howe MGR,Houston Astros,Manager,
gold,730,Ramon Martinez,Los Angeles Dodgers,,
gold,731,Donnie Hill,California Angels,,
gold,732,Nelson Santovenia,Montreal Expos,,
gold,733,Bob Melvin,Baltimore Orioles,,
gold,734,Scott Hatteberg DPK RC,Boston Red Sox,Draft Pick,
gold,735,Greg Swindell,Cleveland Indians,,
gold,736,Lance Johnson,Chicago White Sox,,
gold,737,Kevin Reimer,Texas Rangers,,
gold,738,Dennis Eckersley,Oakland Athletics,,
gold,739,Rob Ducey,Toronto Blue Jays,,
gold,740,Ken Caminiti,Houston Astros,,
gold,741,Mark Gubicza,Kansas City Royals,,
gold,742,Bill Spiers,Milwaukee Brewers,,
gold,743,Darren Lewis,San Francisco Giants,,
gold,744,Chris Hammond,Cincinnati Reds,,
gold,745,Dave Magadan,New York Mets,,
gold,746,Bernard Gilkey,St. Louis Cardinals,,
gold,747,Willie Banks,Minnesota Twins,,
gold,748,Matt Nokes,New York Yankees,,
gold,749,Jerald Clark,San Diego Padres,,
gold,750,Travis Fryman,Detroit Tigers,,
gold,751,Steve Wilson,Los Angeles Dodgers,,
gold,752,Billy Ripken,Baltimore Orioles,,
gold,753,Paul Assenmacher,Chicago Cubs,,
gold,754,Charlie Hayes,Philadelphia Phillies,,
gold,755,Alex Fernandez,Chicago White Sox,,
gold,756,Gary Pettis,Texas Rangers,,
gold,757,Rob Dibble,Cincinnati Reds,,
gold,758,Tim Naehring,Boston Red Sox,,
gold,759,Jeff Torborg MGR,New York Mets,Manager,
gold,760,Ozzie Smith,St. Louis Cardinals,,
gold,761,Mike Fitzgerald,Montreal Expos,,
gold,762,John Burkett,San Francisco Giants,,
gold,763,Kyle Abbott,California Angels,,
gold,764,Tyler Green DPK RC,Philadelphia Phillies,Draft Pick,
gold,765,Pete Harnisch,Houston Astros,,
gold,766,Mark Davis,Kansas City Royals,,
gold,767,Kal Daniels,Los Angeles Dodgers,,
gold,768,Jim Thome,Cleveland Indians,,
gold,769,Jack Howell,San Diego Padres,,
gold,770,Sid Bream,Atlanta Braves,,
gold,771,Arthur Rhodes,Baltimore Orioles,,
gold,772,Garry Templeton,New York Mets,,UER
gold,773,Hal Morris,Cincinnati Reds,,
gold,774,Bud Black,San Francisco Giants,,
gold,775,Ivan Calderon,Montreal Expos,,
gold,776,Doug Henry RC,Milwaukee Brewers,,
gold,777,John Olerud,Toronto Blue Jays,,
gold,778,Tim Leary,New York Yankees,,
gold,779,Jay Bell,Pittsburgh Pirates,,
gold,780,Eddie Murray,Los Angeles Dodgers,,
gold,781,Paul Abbott,Minnesota Twins,,
gold,782,Phil Plantier,Boston Red Sox,,
gold,783,Joe Magrane,St. Louis Cardinals,,
gold,784,Ken Patterson,Chicago White Sox,,
gold,785,Albert Belle,Cleveland Indians,,
gold,786,Royce Clayton,San Francisco Giants,,
gold,787,Brian Williams,Houston Astros,,Checklist replacement
gold,788,Mike Stanton,Atlanta Braves,,
gold,789,Bobby Valentine MGR,Texas Rangers,Manager,
gold,790,Joe Carter,Toronto Blue Jays,,
gold,791,Danny Cox,Philadelphia Phillies,,
gold,792,Dave Winfield,California Angels,,
match-the-stats,1,Hank Aaron,Atlanta Braves,Match the Stats Game,Physical NNO
match-the-stats,2,Joaquin Andujar,St. Louis Cardinals,Match the Stats Game,Physical NNO
match-the-stats,3,Ernie Banks,Chicago Cubs,Match the Stats Game,Physical NNO
match-the-stats,4,Johnny Bench,Cincinnati Reds,Match the Stats Game,Physical NNO
match-the-stats,5,Wade Boggs,Boston Red Sox,Match the Stats Game,Physical NNO
match-the-stats,6,Lou Brock,St. Louis Cardinals,Match the Stats Game,Physical NNO
match-the-stats,7,Roy Campanella,Brooklyn Dodgers,Match the Stats Game,Physical NNO
match-the-stats,8,Jose Canseco,Oakland Athletics,Match the Stats Game,Physical NNO
match-the-stats,9,Rod Carew,Minnesota Twins,Match the Stats Game,Physical NNO
match-the-stats,10,Steve Carlton,Philadelphia Phillies,Match the Stats Game,Physical NNO
match-the-stats,11,Roger Clemens,Boston Red Sox,Match the Stats Game,Physical NNO
match-the-stats,12,Roberto Clemente,Pittsburgh Pirates,Match the Stats Game,Physical NNO
match-the-stats,13,Larry Doby,Cleveland Indians,Match the Stats Game,Physical NNO
match-the-stats,14,Don Drysdale,Los Angeles Dodgers,Match the Stats Game,Physical NNO
match-the-stats,15,Cecil Fielder,Detroit Tigers,Match the Stats Game,Physical NNO
match-the-stats,16,Whitey Ford,New York Yankees,Match the Stats Game,Physical NNO
match-the-stats,17,Bob Gibson,St. Louis Cardinals,Match the Stats Game,Physical NNO
match-the-stats,18,Doc Gooden,New York Mets,Match the Stats Game,Physical NNO
match-the-stats,19,Ron Guidry,New York Yankees,Match the Stats Game,Physical NNO
match-the-stats,20,Tony Gwynn,San Diego Padres,Match the Stats Game,Physical NNO
match-the-stats,21,Rickey Henderson,Oakland Athletics,Match the Stats Game,Physical NNO
